macke1	20	#e8e2d2	#95ad59	#e5cc38	#8c5639	#737274	#64532d	#91ac74	#925c37	#614c3e	#a15234	#d49148	#aad070	#d2c09e	#64602b	#ada253	#6c6271	#617e9c	#bebd39	#8e6259	#fade75
macke1	20	#eaef3c	#607c8f	#c94d33	#665e30	#f9eda8	#aeb497	#95bfd0	#674829	#e6c071	#78854d	#999e44	#888a8d	#717d59	#b5979d	#a78d68	#84ad76	#94752e	#cd8c4b	#534435	#1d228c
macke1	20	#805d68	#d8ddd6	#3a4572	#f1db4b	#ee863a	#afc876	#906d61	#7a4346	#57464e	#88a265	#c7a542	#aa423c	#86a44e	#91bdcc	#b9999d	#a48563	#728163	#93908c	#acb38a	#09f174
macke1	20	#d6e6c9	#7f5f72	#989e49	#e6873f	#edd83c	#a9b096	#f2f1b6	#b3bd37	#bc9c5c	#fbbf2a	#5a5c3b	#d6b34a	#718054	#a2d179	#b3a891	#6e632e	#8a8582	#ec9c2f	#818f4c	#f993b5
macke1	20	#e9f3d9	#7b6970	#72654f	#9da25c	#eed747	#d59453	#e6e3cb	#966b3c	#5b5846	#6d6635	#7c804c	#8c4543	#8da46f	#e88e3b	#725771	#fbc529	#b2cb7f	#caa63b	#837b36	#11c61b
monet1	20	#627867	#abb8be	#707985	#565570	#66574c	#7f809b	#799493	#6b876d	#49315b	#5e5454	#759496	#696d49	#5f6a54	#5a6b71	#5b5883	#9b9d9a	#99aca9	#b4aac6	#703e41	#292c86
monet1	20	#93a5bb	#6b834a	#4f5a80	#6d4543	#5d6b6e	#8e8f8a	#717569	#b3b0b7	#b5b3c3	#7c6449	#483d48	#60553b	#49636c	#55484e	#7c9599	#5d5750	#564b4b	#777484	#878075	#4257ce
monet1	20	#607452	#593f3f	#808c99	#97a5a4	#4a425c	#40394a	#aba798	#5a804d	#58737a	#75584c	#5b4f5d	#65453e	#66915c	#748e91	#776862	#647665	#454f5e	#7a8554	#6f7589	#5bebcc
monet1	20	#9aa8b4	#555178	#676e4d	#6f977f	#6f4741	#657462	#625552	#50386b	#41384b	#b6afbf	#6d5f51	#474953	#74704d	#878c4c	#b4c1c0	#623e3a	#72757e	#705145	#63676b	#ebb755
monet1	20	#6b6053	#6d8365	#5c4c61	#7d7e93	#b7b5be	#6b8e6a	#7a8764	#9b96a4	#706a6d	#5f726a	#6f6f49	#857573	#567471	#7b7859	#6b4a4d	#564d47	#9eacad	#93948e	#76928e	#1fc7de
photo_joaquin_rosado	20	#909157	#a7978f	#342e1a	#805a5d	#ffffff	#6c3e38	#889076	#9f7141	#632d2d	#9a9ab1	#715d59	#464d2b	#7f6c4c	#6a4d32	#242342	#111b0c	#b1aaa6	#938589	#52604c	#4560bf
photo_joaquin_rosado	20	#88649e	#61332b	#d9c448	#d2c8a7	#344a23	#1f2338	#b6a1a4	#7c5c54	#7d8092	#3b3431	#98a2ab	#394b34	#0d1714	#bc7f7a	#bca65d	#486059	#8e7569	#b4b2ab	#af906b	#c04150
photo_joaquin_rosado	20	#7f6d8d	#c77483	#c3ae47	#4e5853	#c2c0b2	#5a272f	#3d4832	#ae9fa4	#232a89	#777e8a	#6e5d56	#90a1b5	#586e31	#6b4d4f	#334516	#e4ecef	#dab646	#91847a	#6c572f	#3dec15
photo_joaquin_rosado	20	#b48379	#ba9f6e	#836599	#705b5c	#c5ceba	#624c2b	#694846	#d4b743	#978c70	#4f4a54	#917e49	#4b6a4f	#193b78	#8c4e52	#5b2429	#9a7a46	#906e53	#5f7232	#5a4864	#d92256
photo_joaquin_rosado	20	#fffffb	#8d705f	#6a6262	#aca292	#2a251b	#a1af9b	#443f3c	#64582b	#93a7a2	#854e45	#537627	#be9e70	#857c9b	#313f13	#664c2f	#682422	#c8bdb5	#7a7d7d	#756e7a	#098815
photo_krikit	20	#b0c8de	#66685e	#391f14	#979528	#5a6ec3	#b5ac5a	#877fb2	#6d6f1a	#674d25	#16180c	#b7b493	#1835ac	#a7a325	#4f648b	#7d7e8b	#7d8c23	#2b2d61	#5c73b5	#857749	#6722a4
photo_krikit	20	#b8c41f	#e52011	#3954d4	#b0c3f2	#5c5f32	#273583	#b6b758	#8c8876	#3d60ae	#4b4030	#3e5e7b	#c17f34	#7e8bb5	#666c62	#c5b989	#754b1c	#303463	#505554	#5b89ea	#ab7243
photo_krikit	20	#0e32ad	#97a323	#432c22	#97110e	#e1f0fa	#827d47	#8b85a8	#ada9b6	#251d14	#3f5aa6	#272d86	#d07d30	#4f5a35	#1a1736	#4d508d	#453c36	#3d170f	#afcaef	#758622	#5e3617
photo_krikit	20	#8e0b1c	#e7f4f3	#2b5ec9	#b4c121	#513517	#727d8e	#5b72b3	#858d5a	#7ba7bc	#b2aba9	#475185	#142dbb	#bf7e2d	#4d6b86	#483b27	#a0871d	#97a61e	#819373	#40090e	#706c5c
photo_krikit	20	#392127	#5f75bb	#807543	#a59c25	#acbfd2	#315ed3	#4c261c	#8183ae	#9d8423	#361612	#928a4c	#c1b490	#0c36ba	#a7abb3	#4d658b	#675f5a	#5f74ba	#798421	#2d285b	#61a72b
photo_powi	20	#424212	#5d91e2	#9ba21b	#886213	#ece5e6	#e5c913	#8fbce1	#171305	#c37d0a	#997969	#56400e	#4373bc	#a19f1c	#2d420a	#7ca411	#6a5f0e	#3b71c9	#82907a	#e3970d	#0405b2
photo_powi	20	#d9d5f0	#4a7cd7	#ecc509	#894813	#505c06	#20260a	#5b9de0	#7f8c41	#abc2da	#6bb1eb	#ad7f09	#5f95e0	#c1c153	#a1bfdd	#adc913	#4c3e11	#c07b0a	#bec4b9	#401f0b	#13fc06
photo_powi	20	#497eb8	#e5edeb	#859922	#da9f0c	#1c3415	#6b3100	#312e45	#93bbee	#65642f	#947f58	#6ca4df	#5c97ec	#9b4a02	#bace54	#d0e2e4	#62a1db	#b1860e	#5d3d89	#696013	#883516
photo_powi	20	#da9a10	#eef9e1	#3d76be	#7b9714	#8b580d	#7f9278	#d9cb9d	#758420	#535c04	#556832	#5e9de0	#9b580b	#3b4b14	#af7d15	#f8e925	#aacee9	#a29e15	#849e42	#60468d	#ac2565
photo_powi	20	#92aa24	#639bd6	#926810	#324409	#f0eef4	#b2c4e7	#613d0b	#9bb5e1	#8b630e	#683889	#cfcf99	#4c3a01	#4e84bb	#5e643d	#414100	#9fbe15	#7b9772	#636f08	#4a6bc7	#1fd32b
photo_radiofreebarton	20	#ae9978	#323227	#ff7acd	#9a4643	#cee3e7	#e39073	#837f73	#693b21	#843c1f	#5d1215	#f3b9ab	#5f1d36	#251b11	#b9b9cb	#71a470	#56593c	#7f2737	#ff8ad4	#b68f78	#98686b
photo_radiofreebarton	20	#70ab76	#d2433d	#b86d60	#47403f	#fa95d9	#e5e6f4	#f4789c	#e68f83	#9d9964	#9b3f56	#ff4e96	#a05639	#d93a5f	#30221b	#8a8251	#848172	#929f97	#efb5a9	#812d29	#d39320
photo_radiofreebarton	20	#c76e57	#8e1d3a	#ff90d7	#21151c	#8c9f58	#772f63	#89392f	#905d42	#a8a770	#611d40	#ab897a	#6d5459	#b3616c	#85797b	#282b20	#561820	#fb619e	#f0878f	#3e1c13	#701aa3
photo_radiofreebarton	20	#ff70b7	#a13027	#537d4c	#13130f	#e1936f	#9e4f36	#b43642	#89717e	#ebe5f0	#59502d	#bc7c52	#5b6259	#45485f	#fe8ace	#7ba66c	#b1a474	#163013	#e4386a	#6c3031	#bf4296
photo_radiofreebarton	20	#bf7e6c	#a29a73	#a7424b	#d5e3e6	#2e281d	#9a5d49	#383a39	#bc7856	#606960	#954752	#621e2d	#1f180b	#959259	#bc4254	#f3b7aa	#f47eb8	#64401f	#41794f	#b9b2c7	#e1cbc0
photo_ssdginteriors	20	#211f0c	#7c5a33	#4b3721	#752f05	#dabd87	#e1a46e	#928344	#542f10	#3b2106	#7b1e00	#ba7f4e	#eceaca	#734c38	#c39f77	#121105	#966841	#2c2d1b	#605941	#35140b	#5b0cd6
photo_ssdginteriors	20	#a42807	#cfba9d	#cdcb6d	#242210	#7c5f3b	#5d5818	#d5976b	#b0825b	#fff4d5	#44411f	#704319	#43430f	#572704	#d6a661	#948449	#684b15	#bd8957	#412211	#7e7b5e	#be6661
photo_ssdginteriors	20	#a12302	#351513	#4b270b	#97852a	#c2be9d	#f4e6c5	#6a2701	#d3d574	#978143	#463119	#831c02	#3c4428	#63521b	#521304	#d49b6f	#b4b661	#4a3613	#6b361e	#ecf4ab	#042bd6
photo_ssdginteriors	20	#982307	#170f08	#cbb695	#512616	#8a8422	#a46035	#d8bb83	#a99170	#604e3f	#5e4021	#967c61	#3f2c1b	#4a331e	#f7e6bc	#56190e	#bdac7c	#6a4418	#88532a	#f8f4e0	#14bd89
photo_ssdginteriors	20	#886231	#cfac79	#583b11	#241712	#3a2818	#c38855	#ebc5a5	#4c3119	#9a8661	#b9ad73	#f5ece7	#722905	#978248	#a36227	#ebef9e	#5c421e	#f5f4c5	#422408	#673d20	#b4244f
seurat1	20	#4d4e2e	#d5bb5e	#958338	#765d5d	#c8c99a	#a0a05d	#6d6123	#8c773e	#81854c	#5d3f1a	#e8dfa1	#ba9a5d	#85671e	#958933	#b9bba8	#293a1d	#3a4041	#606435	#80513c	#1d9a0a
seurat1	20	#974e2c	#d3d9b9	#eddf64	#745762	#596716	#916b35	#714d3d	#5f6040	#be925e	#616d5a	#2a160f	#9c8e33	#8d9d74	#e4e5a0	#442f45	#afba90	#75534d	#bc8d3b	#252c14	#303fb7
seurat1	20	#c4a540	#949d66	#462f4c	#9e5736	#535d19	#7a576c	#3f2819	#888648	#72631d	#655834	#414139	#818b82	#5d4011	#576a54	#e1df85	#8f8a5f	#b3c28c	#b5b199	#938227	#c11fb2
seurat1	20	#e3d656	#b8b19f	#4e6116	#8e5d36	#755d6b	#566d4d	#bebc52	#909031	#676945	#5c3012	#7b8c3c	#949773	#7b543a	#bfaf47	#c0965a	#95875d	#dadeb1	#a3573a	#bab78c	#700ae2
seurat1	20	#635242	#d8c595	#636725	#9a8643	#d4c360	#8c8041	#b4842b	#31311a	#384a20	#948825	#c59458	#a37b74	#84857e	#9b8a5d	#464040	#a05531	#42403b	#8d5e44	#676216	#1bb2ff
