monet4	25	#95966c	#697641	#846935	#766c6a	#bcb096	#63612d	#ccc4ce	#9a9ba9	#6e6a71	#593d48	#5d5549	#303c2e	#a5b4d1	#5c716f	#8599ba	#7c8c8c	#605a3a	#949e86	#988082	#e9e0d2	#3a4867	#88832f	#b3a8a4	#404f4a	#ae9d63
monet4	25	#747262	#5e82ae	#5f6039	#a0acd0	#d4c6b3	#827c4a	#28262e	#929684	#c5b490	#b5a6a7	#607b3d	#3a4c4a	#5e7270	#78818f	#46604d	#6a666a	#b8b9cc	#6a4630	#d1cdc8	#ece2d7	#384762	#646c9c	#343d2a	#5f6727	#90966d
monet4	25	#826d30	#6a6471	#66402d	#747169	#67719c	#989ea7	#28292a	#667e3e	#59534d	#553a4b	#888e55	#404664	#72838d	#888036	#919b89	#456035	#8e8380	#9fb3c9	#b0aca5	#c1b097	#5a7476	#4a5b79	#939b6c	#b6b6c7	#3b524e
monet4	25	#646140	#3b476a	#77828c	#303d2b	#d6c0b5	#8e8e56	#948161	#d3c6c9	#25262f	#4d5f54	#597474	#666c92	#ae995e	#969da6	#415a36	#697d3d	#623d31	#bdab8e	#65602d	#e5e1d2	#b3b9c7	#718060	#394b52	#909f73	#b5ada9
monet4	25	#888331	#c5ab92	#5e729c	#969fa7	#7b7e91	#5d5d41	#2d3c2e	#cdc5c9	#7d8983	#526476	#583f44	#465732	#3e3e52	#595245	#667f3c	#5e84b2	#97976c	#ac9763	#856537	#6a7961	#8f8780	#8b775f	#475e55	#394a4b	#8199b7
monet4	25	#d1c4cb	#3d404a	#8495b4	#696868	#a1acd0	#908589	#5d414d	#586d76	#818a8c	#b0a9a3	#69825b	#869254	#664334	#816632	#697743	#917865	#b3bac8	#898035	#3e544f	#4b5d4e	#b09867	#665b3c	#465e35	#d9c2b7	#747f8c
monet4	25	#303c25	#8d9551	#66593e	#5e3b4d	#6e785f	#7e6d38	#ab9b63	#3d4f4b	#676869	#9a9ca2	#232726	#5e8ab4	#747668	#3c446b	#425e38	#617b3c	#989b80	#988781	#94785f	#7c918b	#664236	#b7a6a9	#a0abd0	#7c794e	#63612a
monet4	25	#414c4d	#5e6929	#83774e	#6d6472	#605747	#655e3a	#8196b4	#b8bdc7	#8f9671	#846633	#877c31	#737e91	#5a3849	#64422d	#3b4263	#22292a	#869456	#5f6a93	#e3e2d6	#5783b5	#667643	#4c6752	#9b9980	#9daecf	#d6c5c8
monet4	25	#b6aaa7	#bcbec5	#846a2f	#889bb7	#252b2e	#683d2e	#88832f	#665c3f	#8c7f69	#32432c	#948984	#858d51	#647f43	#394b68	#3b4a52	#989a73	#9b9fa7	#5686af	#68666a	#5e6d9a	#583f43	#827b4a	#3b454a	#5d682e	#6f785b
monet4	25	#beb090	#2d4228	#3a464e	#cec6d1	#9daccc	#8c9052	#798c82	#3c4264	#697544	#8893bb	#ac9a5f	#6b422c	#5c5a3d	#5d81ab	#4c664b	#d3c2b5	#6d6471	#949482	#496271	#babccb	#7b7c4d	#5d6a6e	#8e8980	#b5afa8	#553f48
monet3	25	#bb8d6b	#2d381a	#7b98b3	#c28448	#aa6947	#501f26	#2e5927	#d3a592	#6f8063	#d7b08b	#6b5e5e	#44799e	#2c664f	#bf796d	#864b47	#c2a85b	#6a8490	#b4c3ac	#58733b	#a3978c	#416b64	#886842	#6e6658	#303854	#9e796c
monet3	25	#b8c1ad	#696236	#ab958d	#cfa093	#728066	#dab7ab	#dedfdc	#894c4d	#333856	#efe5ca	#be5250	#afbec2	#1e1415	#bf9536	#8a8d44	#c2766e	#5e4e1f	#275051	#a4894e	#9f7f68	#477d9b	#7ca0ae	#2b6a4e	#273721	#a9926f
monet3	25	#4f2020	#e0cfa9	#abc1c6	#ba766a	#a27a72	#416d60	#58793b	#6e6232	#7797af	#cfa08d	#dcdddc	#1d1b11	#bf8748	#2f5923	#86514e	#af634a	#a59c92	#323756	#204b57	#c6aa5b	#c18a6a	#437d9f	#ece7cc	#b44e4a	#b4c0ae
monet3	25	#7996b2	#c1834b	#1d1619	#537741	#acbdcb	#e3d4a6	#a96448	#447c99	#6b5b63	#eedfc8	#d8bda6	#363352	#9d7c68	#dee6d7	#a58e4b	#6f8066	#8a5348	#d0aa83	#1f5058	#8fa2a3	#2e5524	#c69b3e	#3d6967	#868a46	#2f6b55
monet3	25	#bd913f	#716438	#a89596	#decea6	#502120	#264853	#a88d50	#726b54	#c0866f	#8aa7a2	#253821	#295723	#a08071	#2b6c4b	#373855	#cba094	#abc1c1	#ddb6a6	#b88343	#708168	#bc7970	#191811	#828b43	#aa6847	#dfe6dd
monet3	25	#8b6543	#d2a396	#6b7f89	#bd8442	#6a575e	#ab6946	#a78852	#5b4b26	#c3943e	#2b6a4d	#b78b68	#d9b8ab	#779eb7	#c2b15c	#294755	#a99b91	#716537	#253a1d	#512122	#708769	#181217	#31324e	#45759a	#b0c1c1	#2d5525
monet3	25	#ba7869	#552320	#a09276	#ddb9aa	#91a19f	#5e4921	#b6c2b0	#678888	#2a5728	#c5ad5c	#224e57	#ebe7c6	#926548	#bb8143	#7aa0b7	#487f9d	#393357	#181813	#b84b4f	#3c6b68	#5b723e	#c18e66	#777f63	#e2cda4	#8b534a
monet3	25	#c3ae59	#c69738	#d4b7ac	#6d675b	#c37d68	#8b6548	#cfaa82	#5c753a	#68555f	#75856b	#a86442	#b4484a	#7c9aae	#8b9340	#b1bcc8	#3e6b64	#6a6230	#a99873	#697e90	#d19c94	#9e7971	#1b1315	#e6d0a7	#5f4c1d	#2e391a
monet3	25	#c2b157	#bc9937	#8c664a	#a68d54	#bf7468	#5a723c	#b94b47	#2f5527	#93a29d	#313152	#e2d4a7	#6f8967	#648789	#898a3f	#cfa988	#efe9cf	#2b6f51	#624c1f	#bf8a6e	#447d97	#695866	#1f4f59	#416760	#cca392	#b2bdc1
monet3	25	#24515b	#285e28	#e3cba7	#798168	#31384e	#c08743	#cda393	#2f391c	#be7772	#59763d	#b16542	#c5933b	#31674f	#9c816b	#522823	#bd4b49	#c0b059	#a2978e	#829348	#3d6e67	#1c1913	#5a4722	#babbb0	#6b6b32	#8c674a
seurat2	25	#c19454	#c4a771	#957f27	#8d6247	#746e68	#30242e	#675c5d	#434446	#c7b897	#a39b85	#b07e78	#7e5219	#564742	#4b2213	#fae6ba	#5f4d19	#f4e392	#8d7642	#c4b1b0	#7a3b17	#120d15	#eee2d8	#e9c7b1	#71483b	#311913
seurat2	25	#2b2620	#59333a	#521e13	#50493e	#e5c68a	#8d653e	#361212	#9a7c2d	#8e7761	#767068	#a06c2e	#f0ccb0	#271f2c	#c79d57	#66585e	#845e5c	#ebe1d0	#110f16	#695b3a	#7e3c1c	#aa6a50	#3f3212	#ccb4b1	#8b7947	#5c4c21
seurat2	25	#d4b75e	#e6c687	#c4b7ad	#ccb28f	#797263	#c1af6a	#28251e	#b36d55	#633813	#434244	#665f62	#793d18	#aa9870	#462d17	#a5968c	#75591c	#f1e4d4	#584921	#d5a891	#efc7b3	#927a60	#281f33	#524a42	#685b37	#170e0e
seurat2	25	#795a1d	#b06758	#e9c7b2	#e7c48a	#554e3a	#835b5b	#af966d	#76391a	#5e4b1f	#c9b4b1	#f5e5d0	#d6bc59	#988382	#291f2e	#a06a33	#70443a	#958129	#321315	#d0b296	#8a7b59	#946a40	#f5e78b	#c6af70	#120e10	#7c7365
seurat2	25	#7a6f64	#593710	#341b11	#2e2921	#a76c31	#5f565d	#803a1d	#906841	#8e7448	#120d11	#bf8c64	#88775d	#5c4e18	#543738	#ad9484	#564d3b	#ede5d8	#d3a88a	#453419	#39403e	#ceb3b0	#eec291	#997d2f	#c7ab6e	#2b1f2b
seurat2	25	#6d593a	#292734	#d5a787	#b06c4e	#6c4231	#1b100e	#c19950	#5d4718	#3f2d19	#c6b492	#62575e	#b09069	#573638	#d1b560	#787169	#542511	#a36e2c	#978189	#e8bf8f	#603816	#ae8175	#ceb0b0	#ebcdb3	#594543	#f7de8f
seurat2	25	#bfa76e	#f2d0af	#a76b2e	#3b3c3e	#554f3c	#765a16	#793615	#988784	#c08864	#ad9987	#fae393	#cdb0b2	#c19951	#eac18e	#855b57	#4f2313	#764233	#5b4b1a	#2d1215	#956443	#2d2e24	#402d19	#131617	#b36e54	#a6857a
seurat2	25	#121513	#9e7831	#a96933	#cab795	#947746	#a59686	#be8861	#c5ae6a	#4f4b3f	#462e16	#2a2533	#ecc489	#a69a70	#775316	#574b1e	#b16b52	#5d3b12	#d0a788	#58393d	#e8cbab	#3e4247	#936044	#f3e3b7	#ae867c	#8f7560
seurat2	25	#946444	#c6b5ae	#ac8172	#394040	#f5de8f	#f2c8af	#79501f	#8e7a47	#bd8c64	#92898b	#eac691	#897960	#c39656	#252923	#584b20	#9c7e2d	#7e3a16	#3d3212	#321814	#d8bb5a	#695f60	#583337	#6f4a3a	#cfa291	#6a5b39
seurat2	25	#795618	#4d1b12	#be8e67	#2a2e1d	#130d0e	#443015	#9b802d	#2a202e	#c0a572	#cfa88f	#f1e28e	#ac986f	#c5b7ad	#916042	#895b5f	#aa9d84	#705f3c	#f0d0b0	#d1b85e	#a26b2d	#edc489	#ece7d6	#7e3a16	#ab6e55	#393e40
homer4	25	#6a6565	#473732	#a88787	#efe2dc	#b09093	#ddcdd6	#c19590	#e8d4c5	#926953	#695a59	#a05e46	#2f242a	#7f5252	#abb6be	#b7ada4	#a0a3ab	#4e4d54	#afbee0	#808198	#9797b2	#866469	#3b313a	#f0f4f3	#5a5164	#bfb8c3
homer4	25	#695d56	#cb9198	#a09cac	#aabfd7	#8e6257	#7e666a	#dfe6e8	#5c5b5f	#caccde	#39383d	#8e7779	#efe3db	#a77f86	#74717c	#a27579	#2f2e28	#a89495	#d6d1d2	#bdbfc7	#828394	#a35846	#7d7276	#412f34	#5a4a45	#b8797b
homer4	25	#c19497	#b88d7e	#d0b1a9	#6e5d5a	#a4a0aa	#403737	#817378	#504246	#6d6468	#d5c1b5	#c9d3e3	#6d4653	#e2e4ee	#42332f	#f5eeec	#6e6a78	#524f4e	#969fae	#9f6f7b	#dcd0d4	#302e2e	#4b4455	#3b383c	#b9807b	#bdaaa5
homer4	25	#55494d	#d5b2ab	#b2adc6	#e7cec7	#3f3539	#bba6a6	#b2c2d9	#443431	#5e545f	#a75d40	#8e6659	#564944	#e4e4ea	#393d3b	#b48f79	#c3bac7	#888095	#cad5e5	#928e8b	#aa9292	#7f504a	#9e6f74	#b07e7c	#9597af	#f5e3d8
homer4	25	#544849	#5e5b5e	#966c55	#ece9d6	#a89696	#81727d	#dddfec	#adbddc	#6d4f4c	#524951	#c29896	#d9d6d4	#e7cfc3	#9696ab	#73687e	#aeafc4	#c9d5e2	#b37772	#cfbdb8	#f8f8f6	#a58582	#464453	#4b3336	#917a75	#938891
homer4	25	#2e2d2e	#a88587	#504752	#b59376	#3a3d3c	#dcd0cf	#5e5460	#866a66	#d8b1ab	#a35b42	#9298ae	#b7a5a5	#a88f92	#6a4e50	#e4e8ee	#d2c3bf	#c29397	#947b7a	#c6b8c7	#e9d4c3	#afb1c4	#b57678	#9c727b	#7d5250	#c9cedf
homer4	25	#a45745	#dfe6e9	#605260	#eff8f2	#674954	#7e5654	#3c323d	#887d95	#937c78	#c4c1c0	#996d7b	#d5afaa	#a98882	#abc0db	#b68a7c	#564149	#9a9bb0	#483430	#aab7bc	#f4e7df	#a8989b	#d5d1d5	#a99fa5	#b0807c	#705557
homer4	25	#d3bbb8	#5d575f	#6c555b	#857f98	#4e4253	#e4e3ee	#a68183	#2c2929	#aa5d47	#b6a7a5	#493939	#7c737f	#b0c4e0	#ae8c79	#a5a2a5	#8d665b	#a1727b	#b47872	#c2d6df	#f3e5d8	#ad9496	#959094	#584648	#866467	#dad5d4
homer4	25	#494353	#eff4f0	#7f8590	#332b2b	#adb7c2	#605464	#846b64	#69565a	#99737a	#a89295	#916652	#3e313e	#514648	#b97a78	#dce3ea	#a3a1a3	#abbcd8	#e3cdc2	#d1bcb5	#b8927a	#524c53	#463530	#d8ada7	#3f3a39	#6d5d6a
homer4	25	#bfbebf	#86636d	#d1b9bf	#b8927c	#bfada8	#a9c4df	#ebccc7	#a65e45	#e2e9ec	#2b2e2b	#3d3b36	#3e3239	#8f898f	#807578	#926852	#909aab	#c49296	#574340	#d5acab	#7f5452	#6a484c	#4a434f	#c4d1e3	#927875	#f7f3ed
photo_billyboysfotocolection	25	#bedde5	#609de2	#9a6230	#404a6b	#97733b	#686a71	#4f311d	#b3b09f	#7f573d	#878181	#a2d3ec	#9bb6d2	#8dc3e4	#627c8b	#6c361d	#7b5125	#7bafe0	#4188d7	#b7aa82	#52616d	#a25020	#5b4936	#d7e1e6	#8d411d	#937858
photo_billyboysfotocolection	25	#5e4e31	#815c3b	#3b4c6a	#aa917e	#94796f	#9b9390	#4283d4	#85431c	#5494db	#63696d	#c0bfd4	#b1a99f	#845228	#9e5920	#77aee3	#647597	#6c4127	#d8dbdf	#c2dee5	#a16134	#585b72	#758f9d	#abcaee	#91bce7	#432c1f
photo_billyboysfotocolection	25	#abcbe6	#8bbced	#aeab9e	#3d85d0	#2f5c81	#907452	#28426d	#416c85	#627b95	#949894	#9eb5ce	#4d90d9	#b9c5ce	#bca88a	#56311b	#424c6e	#6b3419	#67656a	#948176	#72aee6	#9f5e33	#432921	#b07640	#7d5322	#1f1a1a
photo_billyboysfotocolection	25	#305d7f	#9d9597	#8d7b57	#555a73	#798ea3	#422826	#6b3e22	#b8ac9d	#231b1e	#667f95	#3e6a82	#98b3ca	#b9a188	#a99585	#2d4072	#9f5719	#c7daed	#7d5d3c	#89461c	#60463a	#3c4c6f	#3e86cf	#7ba9df	#d8dee2	#523319
photo_billyboysfotocolection	25	#bac0ce	#3b5169	#9c9493	#42658a	#5f7697	#604c32	#432d1f	#58331f	#a45417	#a89486	#b8aca0	#bfab89	#a9d4e9	#2e5c84	#854518	#87bbe9	#656c71	#5493dc	#314670	#723b1a	#535c6c	#9c612e	#814d27	#a96e28	#9ab2cd
photo_billyboysfotocolection	25	#5390d8	#ac682b	#2d567e	#b37e38	#978371	#bbc1ce	#6a3b1d	#8cc4e3	#51311f	#a79287	#644328	#7d593b	#9a5e2c	#5b4a35	#8c491b	#815323	#e1e2e6	#646b70	#837d7a	#9d9a96	#64739b	#97acd0	#7988a5	#bba18a	#657f93
photo_billyboysfotocolection	25	#e1dbe3	#8a3f1f	#29406c	#78b1de	#847a7b	#607298	#703618	#b7a68c	#9d9993	#a89884	#66462b	#a8d4ea	#7487a1	#9f642d	#b7a69f	#251814	#ae6d28	#7c4e25	#4b96d5	#436c8a	#525d72	#8e7355	#3a5267	#4e2c1b	#65656d
photo_billyboysfotocolection	25	#666e70	#ad6a24	#aea89e	#2c436b	#677996	#938075	#8c411d	#9b622d	#88c5e6	#42638a	#5d4d3a	#834e21	#7e8da0	#9c5921	#969691	#78a9df	#3d2f22	#532d20	#9eb1cb	#907556	#c6d9e7	#40536d	#5294d8	#6d341d	#565f73
photo_billyboysfotocolection	25	#8ac5eb	#723622	#3d85d6	#835c3c	#a59880	#7b5527	#988076	#927b56	#3e6487	#3d301f	#afa8a4	#3c4c69	#7d8ca1	#b36c24	#522920	#d8dde5	#5e4e39	#9ab3ca	#bfc8d3	#b6a585	#667a91	#325b7d	#9b7043	#9b531d	#c5dae7
photo_billyboysfotocolection	25	#96908d	#8d3f20	#967850	#7b583b	#7e5024	#4483d4	#90c0e6	#9d501f	#654225	#733b22	#bdc0cb	#b3aaa3	#e0e3e2	#7890a0	#af6d2b	#646971	#a99082	#637c95	#23171a	#2f5382	#c5dee7	#a0acd1	#9e7540	#56606d	#442828
photo_ssdginteriors	25	#765132	#a19276	#44402d	#a12807	#fbf0e1	#655418	#6f260d	#e3ba80	#cfa36f	#e2a266	#f6e8c0	#806e54	#56422a	#66583e	#171508	#c2a774	#65471a	#4e3f18	#91843d	#2d1b10	#885727	#af8c53	#bc8651	#4f3318	#3c1803
photo_ssdginteriors	25	#a15d2d	#e3a467	#b18f55	#615b3b	#d2a06a	#692208	#dccb9b	#d6d367	#664b19	#18120b	#b7b160	#c1a673	#84693f	#562c12	#802305	#9c845c	#ba8154	#f1f3a2	#511a08	#4a4012	#2a1e0b	#3f2616	#907f43	#483e27	#f6f3de
photo_ssdginteriors	25	#3c1a06	#3a2f10	#8f832d	#4c3915	#a19371	#8d803d	#69431a	#513314	#e5c698	#615316	#5e4022	#673e12	#1a1209	#caa46e	#dea267	#a15a2a	#7c6c4f	#7d6738	#f4e9bb	#473d2a	#9e8657	#85552f	#be8053	#b7b361	#262a1c
photo_ssdginteriors	25	#453c18	#eff1a6	#382e11	#625918	#66220c	#19150b	#b98053	#b0895a	#a75f2c	#68543d	#6f3b1a	#f4e8be	#5b3f27	#db9e64	#e6cc9e	#d1bb9d	#80542b	#501d0a	#9d9576	#888527	#7e6238	#c2a179	#9b8555	#d1cf6d	#68431d
photo_ssdginteriors	25	#2c261e	#807057	#f0eaa1	#9c290b	#4d2f19	#3d2e15	#f6f4e1	#61531a	#473819	#d2d068	#1b150c	#987e58	#4b4329	#69491f	#f8ecbe	#695640	#7c5133	#be8550	#83280d	#9d916f	#a45a2d	#826337	#591b06	#7f5a26	#996d3b
photo_ssdginteriors	25	#60541d	#1b1404	#2c1c08	#d7d56d	#412812	#614219	#bba77c	#615a3e	#463924	#4d3b1a	#551b0e	#664018	#825328	#9f5f2e	#dec27d	#8d8728	#9f8255	#dd9c67	#7c7655	#b7b067	#b79153	#522b10	#9c260f	#80633d	#c7c19e
photo_ssdginteriors	25	#e3a467	#b29155	#f7ef9f	#f6ebc3	#8c8c2b	#473d14	#e4be84	#7e5d2c	#bdb363	#836236	#411607	#6e3b19	#bea975	#62591d	#502b19	#a75927	#8b7d3b	#9e6e3d	#7a5a33	#a18f77	#32140a	#857558	#9f2b0d	#302d15	#551907
photo_ssdginteriors	25	#e0c07c	#5e5319	#9f956f	#7c7157	#d0a16e	#b7864f	#563e23	#1e0e06	#675a41	#a65f28	#a2280f	#542b0f	#8e882f	#faf0d8	#2a1407	#928043	#4f180d	#6b401b	#9c7344	#eef39f	#4f3b10	#6a2810	#68491b	#f6ecbe	#2d2a1d
photo_ssdginteriors	25	#5d4526	#2c1d0a	#4f2f15	#cba465	#672507	#d7d767	#453e13	#551d0c	#8b852f	#644216	#7f6d56	#83240c	#8c8040	#7c6737	#f4eea0	#977441	#835926	#2d2919	#b08f5c	#c7bda2	#f2eebd	#785b38	#3f1d08	#4a3c2c	#bcb262
photo_ssdginteriors	25	#6a491b	#94823e	#9a7344	#d0bb9f	#4d2b19	#9f9677	#1b0e09	#9c7f57	#7e5828	#f8f4df	#b68757	#2c150e	#795933	#282c19	#ba8455	#53190c	#62533e	#7d2606	#846a3e	#61561c	#4a3d17	#dca269	#f3eea1	#a1240f	#e0c89a
seurat3	25	#9d8c95	#504553	#927e3a	#8a8478	#717eab	#d7be97	#daad6f	#c0bfc0	#c7a047	#68734b	#796538	#869194	#baaca5	#ac8070	#dad9ad	#756c37	#93916b	#dcc082	#b6b074	#b29b5a	#73778f	#987e52	#b6824c	#8d96b5	#b39b70
seurat3	25	#a57b70	#b3a35b	#706e37	#d9d7aa	#97ab9a	#b5804e	#b1b085	#949966	#e6c98b	#d0cfba	#4f4e37	#b2b676	#554c52	#5e4a75	#69736d	#bdbfc0	#ab9b3b	#d1c46f	#97843a	#6f7052	#717aaf	#a18691	#8b8278	#8f934b	#8b909a
seurat3	25	#634a73	#554f30	#b1b37b	#7f676a	#d0bf47	#dcd9b1	#b09b59	#786135	#ddc384	#746d32	#a2a141	#98a996	#7a634a	#b2bd9e	#aab5ba	#8e9399	#544b50	#b9ae9b	#c9d6be	#a38991	#9598b8	#d0c06a	#898a78	#d2d491	#ac7d6d
seurat3	25	#cba748	#937a38	#656f67	#4e4a51	#d8c59c	#8d846f	#b9a6a3	#7a75b0	#bac19d	#b6c3c5	#cdceba	#e1c885	#73713c	#b3acc3	#ab7d74	#d6a86f	#d7e1ad	#7e6774	#928c4c	#6d754c	#89929b	#d1c570	#b19877	#b6a25b	#968053
seurat3	25	#918051	#8c966d	#99a596	#b8a361	#826571	#cda146	#bac498	#9a8135	#b59672	#939445	#d6be9b	#cbc66c	#ccb94b	#d7d58e	#cdcfb7	#504b35	#dcb177	#afb275	#6a6c50	#775d32	#8f98b4	#8b826f	#a79a43	#dddeaf	#6d748f
seurat3	25	#c9d0bf	#b79978	#79634e	#94946c	#b09c5b	#ad7d70	#939049	#d2d493	#7a74ab	#6e7586	#b7c297	#a0a892	#8e9794	#796230	#80616c	#aeb1c2	#ccc867	#4f454b	#beaaa3	#5a4e78	#cba747	#dabc96	#deb077	#927d50	#6d704c
seurat3	25	#8b9a6a	#544939	#8e91b8	#b7c0c5	#7a7baf	#b4b477	#b2a35a	#c9a54e	#b4ac8c	#9b8039	#aa9d3c	#6d7385	#727635	#6b7151	#50454c	#b19979	#acaebe	#76664b	#b17d49	#d2c86b	#968050	#8e836f	#d8c19d	#96a895	#5b4c79
seurat3	25	#a4a140	#564c36	#bec8c0	#ca9f50	#d7c39a	#b9ac9c	#937a30	#8a9043	#938553	#b1a98f	#9598b6	#b8c599	#d7ad76	#ddca84	#93986a	#605471	#9c8893	#cdc66e	#b2b0bd	#57444a	#816673	#a47a6b	#8d9696	#af9b5c	#dbdaaf
seurat3	25	#d1bd45	#bac299	#deaa76	#76664b	#696a65	#cbccb7	#aeb1bf	#8c8877	#6c7239	#8b9968	#e3c482	#9ca194	#919045	#afaa86	#b47e50	#b8a25d	#d8bd9e	#849694	#545233	#d0c46b	#dadcb0	#9c8031	#634d71	#c8a64a	#908251
seurat3	25	#a18a92	#cdc267	#957e50	#c99d4b	#9a7f37	#5f4e7b	#dcc682	#ae7e48	#544939	#adb2c0	#7e6572	#baa79c	#929142	#a87874	#797eae	#dcdaaf	#7a6336	#736f89	#c9ccb5	#676b64	#b1986f	#9aa791	#8f8777	#b1c594	#9199b8
photo_katsrcool	25	#eda53e	#a8c5dc	#755121	#58251b	#bf6723	#87acdc	#6f412f	#d6d6d7	#e89950	#9c5720	#f3b963	#e28833	#539b97	#3a2912	#b28848	#3f5121	#76522e	#b89582	#a16a3c	#2f2a0a	#9f6828	#4a7bb6	#c0872e	#56351e	#ecefed
photo_katsrcool	25	#35130f	#836b2f	#8ea2bc	#645318	#c7852f	#b59685	#975123	#4e3a1f	#8eb0d5	#6f5532	#ecb06f	#c06a2a	#774a2a	#2d270d	#427abd	#9b6937	#eca53d	#ad8145	#f4cf91	#82761e	#ce9e4c	#edede4	#996b22	#e38b36	#4c4018
photo_katsrcool	25	#1f150a	#f5ece8	#412716	#35160c	#562218	#714d1d	#734b2f	#e8ae6f	#c37e32	#ed9552	#a78a24	#6a97c9	#986d27	#4478bf	#c17f4a	#af9685	#9c623b	#559c97	#755231	#67531a	#4b4112	#807528	#f3bd65	#b86527	#856628
photo_katsrcool	25	#876b28	#724b1d	#9d6924	#704631	#bc6c25	#eda866	#df8a33	#4f361c	#9b633a	#ae8149	#eebe68	#887a21	#6892c6	#af8529	#9199c3	#1b130b	#e9a346	#c38043	#434e1a	#9f5320	#77401c	#4380b7	#c78336	#ca9849	#371112
photo_katsrcool	25	#9f5627	#817b1e	#4f2b1a	#71432e	#4a3d17	#9a6b29	#976240	#94a1c6	#735058	#714819	#e89a4d	#a8852e	#352b0d	#91acda	#7c401d	#b96f29	#563d1f	#59989a	#866825	#c67947	#be7d36	#6f5632	#f2be61	#422212	#437fba
photo_katsrcool	25	#827822	#be8737	#986b29	#78482f	#382811	#eceee9	#784a1a	#512219	#6d92c4	#1d120c	#6a5514	#dd8630	#e59c53	#9d541e	#9a6a3a	#775b32	#b28845	#6c5755	#4a4710	#4f351b	#b0907e	#d2d1de	#322c0b	#f7d08b	#87aad5
photo_katsrcool	25	#90acd4	#efebe8	#9d5326	#734b1b	#bd6d26	#c18534	#7a4020	#a06539	#867621	#211510	#939dbf	#e9a43e	#2e2912	#4b4511	#573d1a	#559594	#a88a25	#f5bc69	#675a13	#b28747	#552111	#6c96c7	#794b32	#c27f49	#725c35
photo_katsrcool	25	#4f291a	#71501d	#579998	#e89551	#6696c2	#724b29	#b08246	#6d5352	#493d16	#de852d	#9e5726	#efe8e8	#ab8f26	#465422	#30170c	#665417	#cca04a	#4580bf	#3c281a	#82771e	#b96b2a	#1b0d0a	#c37d37	#d1d3d9	#959ac0
