macke1	20	#f4e7d5	#9fa659	#e5cf4b	#926136	#776e71	#73512e	#7ca673	#83683d	#525346	#a44930	#d39151	#9ec682	#ddd59b	#765633	#a5975f	#5f6759	#5b80a0	#b5c644	#7b625a	#9ab2c1
macke1	20	#e8e036	#65679c	#da4a36	#77673a	#faf4b3	#a4a08e	#90afce	#735c24	#dbd25e	#7d8b51	#96ac3c	#85817e	#7f856a	#b59ea6	#ab9a6f	#859f6e	#858227	#d38d55	#52454a	#f3dd68
macke1	20	#88646c	#e2e1c2	#4d3f6c	#fadd38	#e47c32	#a6ce6c	#8e6962	#824f32	#453e50	#81b06c	#c4b140	#9a5336	#94a33d	#a5bebb	#b39f9a	#987d52	#72825f	#938f93	#a5b097	#6e6e70
macke1	20	#d4f0c4	#7e645b	#92ae3e	#dc8e2b	#ead848	#a3b188	#f2f0a6	#aec04b	#a9a654	#f8b32c	#544d4a	#c29e4b	#847058	#a9d16f	#ca94a3	#725527	#909684	#f0a12d	#6c854b	#dbd39a
macke1	20	#ede7cc	#775e6d	#7e603b	#9eaf52	#f1c545	#c59e5b	#e7d8d6	#936d3d	#4f543c	#5f5a32	#819038	#7f5435	#7fa272	#e87833	#846077	#edb621	#b5ba7b	#d3b13e	#8b703c	#aace43
monet1	20	#727e67	#a1bbb4	#788b91	#4e5a65	#6d6441	#808fa6	#69888d	#64805a	#45405c	#6a5260	#788da1	#6d7b45	#5b6644	#667376	#5d5784	#a1909e	#9ab5b5	#b8a4b5	#6f3c41	#48394c
monet1	20	#a8b3b6	#56824a	#4b568c	#673d4b	#618268	#9d9380	#6d7254	#ada8c0	#b3c6b8	#6f764f	#532f3f	#6e504b	#5c5b65	#49555b	#7f8391	#60414f	#615342	#7a6a89	#759460	#9294af
monet1	20	#56695d	#5c3748	#717394	#97aea2	#493866	#422e54	#9da093	#5b8b41	#56657d	#6a5f3d	#4d5171	#573b3b	#588572	#75838b	#797d62	#51855a	#584151	#858859	#7d828e	#54527d
monet1	20	#a898b3	#4e5188	#5c7846	#6d9d8e	#7c4244	#616b60	#63565c	#40395f	#3b443d	#b0a2ba	#636859	#435659	#6c6f50	#7d7553	#c6c5cd	#6e4148	#888487	#6b5756	#785a74	#a5b5a0
monet1	20	#5f6452	#72886b	#595856	#748d8c	#9fb1be	#59915d	#858b79	#9b89aa	#64606b	#5f6b68	#706345	#8a6874	#598a5a	#757846	#735251	#583a48	#95b0b6	#9b8591	#6e9c94	#494a51
photo_joaquin_rosado	20	#948164	#b69398	#21322f	#79565f	#ffffff	#603b39	#9e8f68	#9b773d	#502818	#90a7ab	#5d6558	#38473e	#7a794d	#5b4632	#28262f	#141419	#ada999	#9a9483	#466d5f	#4b4b6a
photo_joaquin_rosado	20	#867b93	#6e2531	#e0c13a	#c3c5ae	#294411	#301449	#c199a7	#7b5d57	#77708f	#292628	#a49cb3	#3b4c2e	#110d1e	#af7e78	#b6ad75	#3d5c54	#8e6969	#a49cab	#a3975e	#565958
photo_joaquin_rosado	20	#90648a	#b56f77	#c3ae3e	#426366	#d2cdb1	#662119	#434c2a	#c0a3ab	#194075	#7d7877	#696663	#949ea2	#66643a	#6f4e43	#3d3f16	#defce0	#e0ba40	#a6807e	#63482b	#80795b
photo_joaquin_rosado	20	#be6f75	#bca863	#896091	#737067	#babdb3	#736229	#603e51	#cfcb38	#909467	#404c54	#8d834f	#4a5c4c	#1b338a	#754955	#6d2f2c	#8d7e3f	#965c62	#576b2f	#684770	#343b26
photo_joaquin_rosado	20	#f6eff8	#907957	#745367	#a5ad87	#29281e	#b9a5aa	#374037	#605b1a	#a49ba5	#785241	#626734	#abb772	#907e8e	#254a1e	#71412b	#673618	#bbcda9	#738b72	#816e79	#cba15b
photo_krikit	20	#b1d5eb	#756562	#431a27	#94a11f	#5479c3	#c1ac5d	#927eba	#765c14	#684c25	#28190b	#bac399	#0436bf	#a4a92e	#55697a	#759093	#878d2e	#261f52	#557caa	#8a6f40	#2e2b81
photo_krikit	20	#c7d022	#dc1d19	#2856c3	#a6bfee	#625340	#333792	#b4b054	#859275	#3e55a2	#353a3e	#475c78	#b97230	#8488af	#5c675f	#bac68b	#794412	#302951	#484164	#719ae4	#a5aa2f
photo_krikit	20	#172bad	#93a027	#49390e	#8c181e	#d0e5fc	#826f47	#7496bf	#b2b3bc	#25081c	#3764ac	#223c82	#bc772a	#636740	#17302b	#485d86	#3d443e	#47150c	#a8c4e1	#767e2f	#94931a
photo_krikit	20	#8c1907	#d7ecec	#3351d2	#b4b613	#4b3913	#77778f	#6276ad	#7d9559	#8390c5	#a5a7ac	#355e79	#162bab	#be802a	#656a7a	#434437	#a0810f	#a29a11	#839c6c	#321c23	#bbcc82
photo_krikit	20	#312524	#4c7bc7	#7e6f45	#9d9719	#afb3d3	#2f49d8	#522620	#8d8cbf	#a0772a	#440e22	#8d9254	#c3cc83	#1139b6	#b6a7b4	#4e758b	#57735c	#576dbe	#757a1d	#2e345d	#383e28
photo_powi	20	#314e04	#6e9feb	#b4b22b	#82620f	#eddbf7	#f6b316	#95b9e0	#251500	#c66e13	#a07960	#555319	#3f6cb2	#968a15	#305316	#85a613	#63761f	#4e82cd	#8c837b	#e0a80e	#6294ea
photo_powi	20	#cde3ed	#3f6fcd	#e8bb0a	#8b4e14	#4a680a	#22311b	#658cec	#8a8655	#aecdf0	#83a6dc	#a7930f	#6097c8	#aac963	#9ac3db	#9bc01a	#4b3c0c	#bb7d00	#ccb6b4	#412005	#403c34
photo_powi	20	#3e81cf	#f1ebf4	#7f990d	#ce930c	#2a2e14	#5a2714	#40323f	#9cb7ec	#5c6d32	#978554	#79b0e3	#5799e5	#8a5413	#b7cf55	#dae2e8	#589ed5	#b68418	#6a5095	#726d16	#8a6708
photo_powi	20	#d4931b	#f2f1e5	#4788cf	#8ca21c	#805a0c	#848976	#ced786	#668f0d	#56691c	#607144	#5f9fcb	#94510f	#344b05	#b59014	#fefb10	#a4d1de	#919610	#7b9c4e	#4f3a8c	#554410
photo_powi	20	#8caf1e	#589cd1	#925e06	#3c420c	#ddeae3	#a4c2d8	#71440f	#a7b7e4	#7e5202	#643380	#d5d492	#494b13	#417cb6	#6a6b2b	#41480f	#a5cf25	#819285	#5f6703	#4273d2	#aa8b16
photo_radiofreebarton	20	#b69a74	#3b1d29	#ff86c5	#a3393e	#d9d6ea	#e78d7f	#858575	#724232	#7c3e1c	#661919	#eec99d	#5d3540	#17110b	#b1c8cb	#80ba6e	#5d4a29	#842a35	#fd87ce	#ba9077	#ff798f
photo_radiofreebarton	20	#809d78	#df303c	#ce6763	#3a433f	#f19cd5	#ece2e0	#eb8ba4	#f4a685	#869753	#9c345f	#f45ba3	#9f503b	#e72f71	#3a290a	#8c855d	#8b7e83	#a39d9e	#f8b3a0	#8c3d28	#7a2b3d
photo_radiofreebarton	20	#d06a65	#7a2f28	#ff86d2	#0e2609	#979766	#6a4052	#7f2e22	#a25631	#b79e71	#552144	#c38a82	#715b54	#9f6f73	#89827e	#1d3a1e	#641c24	#f7608d	#f27395	#42240d	#7d7c5e
photo_radiofreebarton	20	#f675c5	#923b28	#528658	#250c0f	#ec9b74	#9a4a36	#bb364e	#817688	#e4e8e1	#694728	#c37f67	#617159	#584e69	#fe80db	#769c82	#afa475	#232e1f	#de4674	#622d45	#361c0e
photo_radiofreebarton	20	#b67253	#958968	#a83d4f	#dcd3e1	#30251c	#904932	#3e3d31	#bb685a	#656570	#9c314c	#732933	#172711	#8ba058	#bf4457	#f8c7a5	#ff6cc1	#713f33	#3f6c50	#b1c6d3	#6f564d
photo_ssdginteriors	20	#201811	#8d5e34	#3e271d	#6f250e	#d9b78c	#e89b75	#9c8d4f	#55250e	#3f1308	#871409	#b1855b	#f0e0c3	#6a6335	#c59779	#201603	#9a7d4d	#281a13	#6c573c	#34170e	#596227
photo_ssdginteriors	20	#a42602	#d6b69b	#d2dd65	#322315	#775e2f	#685629	#d79371	#ba9552	#eefeeb	#3c3522	#664309	#494315	#5e1118	#cea86f	#8a7535	#624115	#ac8656	#32180f	#8b714c	#824833
photo_ssdginteriors	20	#971f13	#381d18	#5a2e21	#8d8c2f	#ccc190	#f2e9ba	#791519	#dac860	#927736	#332d08	#831f0b	#3d471d	#5c5022	#4e210b	#cda674	#c4b373	#453920	#763326	#faef98	#997448
photo_ssdginteriors	20	#ad3704	#210f09	#c9c4a4	#612119	#8e9228	#af5f3a	#e9b985	#af9965	#6d554a	#614329	#90795d	#33291a	#564822	#f7e4b3	#581300	#bcaa82	#7a4411	#7f6726	#fdf8e1	#6b532e
photo_ssdginteriors	20	#976246	#ddad8d	#483817	#0b110f	#291e12	#c48b5a	#e4c58f	#5f290b	#a08c53	#b9aa7f	#f3f0e5	#711f18	#90893c	#986427	#faf7a9	#53442d	#e9dcb1	#352b16	#6f5419	#624d39
seurat1	20	#505932	#c4c35e	#877438	#6e6c47	#c4c99e	#9d9c59	#62682a	#957246	#6c883b	#63461b	#e4f09e	#ae9b62	#906c19	#9f7e30	#afc1a2	#2a3a21	#433c34	#675a3c	#8b574f	#795566
seurat1	20	#92562f	#e4e9be	#f7d34b	#7d6f56	#517513	#7d6a3c	#6b4c46	#5c6832	#ca8954	#507562	#272819	#928d22	#7f9f7d	#e2f5ad	#4b2f36	#b3c786	#734a3d	#b48226	#273711	#c6bc7f
seurat1	20	#d4a84d	#949270	#563f38	#925631	#4e741a	#7e6c5a	#52362a	#807a49	#696d21	#69643d	#434647	#848f82	#554509	#5d6563	#e9db8f	#948369	#b8c888	#b8b5a0	#8a821f	#7f773f
seurat1	20	#e3e058	#c2b5a1	#587315	#887240	#69585a	#506e61	#adb144	#977838	#5c5d33	#663f0c	#728247	#8ba075	#7a3c3a	#bca132	#c2825a	#877555	#d2d5c0	#9a4327	#b0cc9a	#4d2313
seurat1	20	#654950	#dccda7	#65552b	#a29535	#d1cf63	#82703b	#af8d27	#2d340c	#404c16	#978b3a	#c8984b	#ac7068	#86928a	#9e8556	#3c2d47	#8b3f25	#3e3843	#866241	#695a10	#8b946c
